window_key,window,participant,asc_file,block,image,sentence_type,patient_animacy,agent_num,patient_num,condition_key,condition,filename_suffix,rt,time_bin50,time_rel,agent_prop,patient_prop,n_samples,item,contrast_code,participant_condition,time,N,agent.sum,pat.sum,log.agent,wts.agent,log.pat,wts.pat
linguistic_encoding_1,Linguistic encoding I,К01,k01.asc,56,wake-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,4232,35,0.65,0,1,50,wake,-1,К01.direct_1_agent_2_patients_animate_patient,0.65,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К01,k01.asc,56,wake-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,4232,36,0.7,0,1,50,wake,-1,К01.direct_1_agent_2_patients_animate_patient,0.7,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К01,k01.asc,56,wake-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,4232,37,0.7,0,1,50,wake,-1,К01.direct_1_agent_2_patients_animate_patient,0.7,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К01,k01.asc,56,wake-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,4232,38,0.75,0,1,50,wake,-1,К01.direct_1_agent_2_patients_animate_patient,0.75,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К01,k01.asc,56,wake-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,4232,39,0.75,0.46,0.46,50,wake,-1,К01.direct_1_agent_2_patients_animate_patient,0.75,50,23,23,-0.15718558352241238,0.07891682785299806,-0.15718558352241238,0.07891682785299806
linguistic_encoding_1,Linguistic encoding I,К01,k01.asc,56,wake-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,4232,40,0.8,1,0,50,wake,-1,К01.direct_1_agent_2_patients_animate_patient,0.8,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К01,k01.asc,56,wake-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,4232,41,0.8,0.38,0,50,wake,-1,К01.direct_1_agent_2_patients_animate_patient,0.8,50,19,0,-0.4795730802618862,0.08302808302808302,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К01,k01.asc,56,wake-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,4232,42,0.85,0,0,50,wake,-1,К01.direct_1_agent_2_patients_animate_patient,0.85,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К01,k01.asc,56,wake-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,4232,43,0.9,0,0,50,wake,-1,К01.direct_1_agent_2_patients_animate_patient,0.9,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К01,k01.asc,56,wake-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,4232,44,0.9,0,0,50,wake,-1,К01.direct_1_agent_2_patients_animate_patient,0.9,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К01,k01.asc,56,wake-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,4232,45,0.95,0.62,0,50,wake,-1,К01.direct_1_agent_2_patients_animate_patient,0.95,50,31,0,0.4795730802618863,0.08302808302808302,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К01,k01.asc,56,wake-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,4232,46,0.95,1,0,50,wake,-1,К01.direct_1_agent_2_patients_animate_patient,0.95,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К01,k01.asc,56,wake-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,4232,47,1,1,0,50,wake,-1,К01.direct_1_agent_2_patients_animate_patient,1,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К01,k01.asc,56,wake-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,4232,48,1,1,0,17,wake,-1,К01.direct_1_agent_2_patients_animate_patient,1,17,17,0,3.5553480614894135,2.057142857142857,-3.5553480614894135,2.057142857142857
linguistic_encoding_1,Linguistic encoding I,К01,k01_2.asc,18,wash-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1592,12,0,0.918367,0,49,wash,-1,К01.direct_1_agent_2_patients_animate_patient,0,49,45,0,2.3136349291806306,0.2442002442002442,-4.59511985013459,2.0202020202020203
linguistic_encoding_1,Linguistic encoding I,К01,k01_2.asc,18,wash-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1592,13,0.15,1,0,50,wash,-1,К01.direct_1_agent_2_patients_animate_patient,0.15,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К01,k01_2.asc,18,wash-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1592,14,0.25,1,0,50,wash,-1,К01.direct_1_agent_2_patients_animate_patient,0.25,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К01,k01_2.asc,18,wash-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1592,15,0.35,1,0,50,wash,-1,К01.direct_1_agent_2_patients_animate_patient,0.35,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К01,k01_2.asc,18,wash-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1592,16,0.45,1,0,50,wash,-1,К01.direct_1_agent_2_patients_animate_patient,0.45,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К01,k01_2.asc,18,wash-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1592,17,0.55,1,0,50,wash,-1,К01.direct_1_agent_2_patients_animate_patient,0.55,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К01,k01_2.asc,18,wash-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1592,18,0.65,1,0,50,wash,-1,К01.direct_1_agent_2_patients_animate_patient,0.65,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К01,k01_2.asc,18,wash-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1592,19,0.75,1,0,50,wash,-1,К01.direct_1_agent_2_patients_animate_patient,0.75,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К01,k01_2.asc,18,wash-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1592,20,0.85,0.84,0,50,wash,-1,К01.direct_1_agent_2_patients_animate_patient,0.85,50,42,0,1.6094379124341003,0.1411764705882353,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К01,k01_2.asc,18,wash-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1592,21,0.95,0,0,47,wash,-1,К01.direct_1_agent_2_patients_animate_patient,0.95,47,0,0,-4.553876891600541,2.0210526315789474,-4.553876891600541,2.0210526315789474
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,2237,12,0,1,0,49,call,1,К03.direct_1_agent_1_patient_animate_patient,0,49,49,0,4.59511985013459,2.0202020202020203,-4.59511985013459,2.0202020202020203
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,2237,13,0.1,1,0,50,call,1,К03.direct_1_agent_1_patient_animate_patient,0.1,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,2237,14,0.15,1,0,50,call,1,К03.direct_1_agent_1_patient_animate_patient,0.15,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,2237,15,0.2,1,0,50,call,1,К03.direct_1_agent_1_patient_animate_patient,0.2,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,2237,16,0.25,1,0,50,call,1,К03.direct_1_agent_1_patient_animate_patient,0.25,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,2237,17,0.35,1,0,50,call,1,К03.direct_1_agent_1_patient_animate_patient,0.35,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,2237,18,0.4,1,0,50,call,1,К03.direct_1_agent_1_patient_animate_patient,0.4,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,2237,19,0.45,1,0,50,call,1,К03.direct_1_agent_1_patient_animate_patient,0.45,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,2237,20,0.5,1,0,50,call,1,К03.direct_1_agent_1_patient_animate_patient,0.5,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,2237,21,0.55,1,0,50,call,1,К03.direct_1_agent_1_patient_animate_patient,0.55,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,2237,22,0.65,0.4,0.42,50,call,1,К03.direct_1_agent_1_patient_animate_patient,0.65,50,20,21,-0.3973017974690035,0.08156737305077968,-0.3163373282121571,0.0804099329917225
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,2237,23,0.7,0,1,50,call,1,К03.direct_1_agent_1_patient_animate_patient,0.7,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,2237,24,0.75,0,1,50,call,1,К03.direct_1_agent_1_patient_animate_patient,0.75,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,2237,25,0.8,0,1,50,call,1,К03.direct_1_agent_1_patient_animate_patient,0.8,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,2237,26,0.9,0,1,50,call,1,К03.direct_1_agent_1_patient_animate_patient,0.9,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,2237,27,0.95,0,1,50,call,1,К03.direct_1_agent_1_patient_animate_patient,0.95,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,2237,28,1,0,0.947368,19,call,1,К03.direct_1_agent_1_patient_animate_patient,1,19,0,18,-3.6635616461296463,2.051282051282051,2.512305623976115,0.7207207207207207
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,47,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1860,12,0,1,0,49,call,-1,К03.direct_1_agent_2_patients_animate_patient,0,49,49,0,4.59511985013459,2.0202020202020203,-4.59511985013459,2.0202020202020203
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,47,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1860,13,0.1,1,0,50,call,-1,К03.direct_1_agent_2_patients_animate_patient,0.1,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,47,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1860,14,0.2,1,0,50,call,-1,К03.direct_1_agent_2_patients_animate_patient,0.2,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,47,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1860,15,0.25,1,0,50,call,-1,К03.direct_1_agent_2_patients_animate_patient,0.25,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,47,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1860,16,0.35,1,0,50,call,-1,К03.direct_1_agent_2_patients_animate_patient,0.35,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,47,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1860,17,0.4,1,0,50,call,-1,К03.direct_1_agent_2_patients_animate_patient,0.4,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,47,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1860,18,0.5,1,0,50,call,-1,К03.direct_1_agent_2_patients_animate_patient,0.5,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,47,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1860,19,0.6,1,0,50,call,-1,К03.direct_1_agent_2_patients_animate_patient,0.6,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,47,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1860,20,0.65,0.52,0,50,call,-1,К03.direct_1_agent_2_patients_animate_patient,0.65,50,26,0,0.07847161544149531,0.07855217558721601,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,47,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1860,21,0.75,0,0,50,call,-1,К03.direct_1_agent_2_patients_animate_patient,0.75,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,47,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1860,22,0.8,0,0,50,call,-1,К03.direct_1_agent_2_patients_animate_patient,0.8,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,47,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1860,23,0.9,0.34,0,50,call,-1,К03.direct_1_agent_2_patients_animate_patient,0.9,50,17,0,-0.6493445579015524,0.08699360341151385,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,47,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1860,24,1,1,0,31,call,-1,К03.direct_1_agent_2_patients_animate_patient,1,31,31,0,4.143134726391533,2.0317460317460316,-4.143134726391533,2.0317460317460316
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1832,12,0,0.102041,0.714286,49,cut_hair,1,К03.direct_1_agent_1_patient_animate_patient,0,49,5,35,-2.0907410969337694,0.20429009193054137,0.8953840470548413,0.09713453132588636
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1832,13,0.1,1,0,50,cut_hair,1,К03.direct_1_agent_1_patient_animate_patient,0.1,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1832,14,0.2,1,0,50,cut_hair,1,К03.direct_1_agent_1_patient_animate_patient,0.2,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1832,15,0.25,1,0,50,cut_hair,1,К03.direct_1_agent_1_patient_animate_patient,0.25,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1832,16,0.35,1,0,50,cut_hair,1,К03.direct_1_agent_1_patient_animate_patient,0.35,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1832,17,0.45,1,0,50,cut_hair,1,К03.direct_1_agent_1_patient_animate_patient,0.45,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1832,18,0.5,0.04,0,50,cut_hair,1,К03.direct_1_agent_1_patient_animate_patient,0.5,50,2,0,-2.9652730660692823,0.42061855670103093,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1832,19,0.6,0,0,50,cut_hair,1,К03.direct_1_agent_1_patient_animate_patient,0.6,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1832,20,0.65,0.14,0,50,cut_hair,1,К03.direct_1_agent_1_patient_animate_patient,0.65,50,7,0,-1.7578579175523736,0.15632183908045977,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1832,21,0.75,1,0,50,cut_hair,1,К03.direct_1_agent_1_patient_animate_patient,0.75,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1832,22,0.85,1,0,50,cut_hair,1,К03.direct_1_agent_1_patient_animate_patient,0.85,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1832,23,0.9,1,0,50,cut_hair,1,К03.direct_1_agent_1_patient_animate_patient,0.9,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1832,24,1,1,0,17,cut_hair,1,К03.direct_1_agent_1_patient_animate_patient,1,17,17,0,3.5553480614894135,2.057142857142857,-3.5553480614894135,2.057142857142857
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,57,cut_hair-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,2002,12,0,1,0,49,cut_hair,-1,К03.direct_1_agent_2_patients_animate_patient,0,49,49,0,4.59511985013459,2.0202020202020203,-4.59511985013459,2.0202020202020203
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,57,cut_hair-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,2002,13,0.1,1,0,50,cut_hair,-1,К03.direct_1_agent_2_patients_animate_patient,0.1,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,57,cut_hair-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,2002,14,0.15,1,0,50,cut_hair,-1,К03.direct_1_agent_2_patients_animate_patient,0.15,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,57,cut_hair-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,2002,15,0.25,1,0,50,cut_hair,-1,К03.direct_1_agent_2_patients_animate_patient,0.25,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
